transaction_id,user_id,timestamp,amount,mcc,country,home_country,hour,day_of_week,is_card_present,credit_limit,avg_user_spend,is_anomaly,anomaly_type,log_amount,amount_to_avg_ratio,amount_to_limit_ratio,is_foreign,hour_bin,is_weekend,mcc_risk_score,velocity_1h
TXN_0562253,43,2023-07-25 10:42:00,56.56,7922,GB,GB,10,1,0,1000,62.01439590588832,0,normal,4.052827882019167,0.9120462799280982,0.05655999994344,0,1,0,0.2,1
TXN_0908458,151,2023-08-06 09:11:00,5.59,7922,FR,FR,9,6,1,2000,6.736364315621113,0,normal,1.885553348514416,0.8298243545428303,0.0027949999986024,0,1,1,0.2,1
TXN_0185947,402,2023-10-11 17:59:00,16.02,4722,US,US,17,2,1,5000,9.53910837452652,0,normal,2.834389123145228,1.6794020669036689,0.0032039999993592,0,2,0,0.3,1
TXN_0023970,254,2023-07-06 21:51:00,16.3,5734,GB,GB,21,3,1,1000,19.00464146935872,0,normal,2.8507065015037334,0.857685169625294,0.0162999999837,0,3,0,0.5,1
TXN_0044459,208,2023-09-05 05:00:00,200.3,6011,DE,DE,5,1,1,5000,22.101515502946203,1,odd_hour,5.304796332645746,9.062726531606977,0.040059999991988,0,0,0,0.6,1
TXN_0922736,197,2023-03-15 15:43:00,27.11,7922,FR,FR,15,2,1,5000,33.67659458300658,0,normal,3.3361253849184407,0.8050101125328676,0.0054219999989156,0,2,0,0.2,1
TXN_0204380,412,2023-06-23 16:25:00,29.25,5812,DE,DE,16,4,0,20000,20.84989394493805,0,normal,3.4094961844768505,1.402884766433863,0.0014624999999268,0,2,0,0.1,1
TXN_0473490,114,2023-04-05 07:55:00,346.69,4722,AT,AT,7,2,1,1000,295.1659460755733,0,normal,5.851311278174572,1.17455961107612,0.34668999965331,0,1,0,0.3,1
TXN_0604825,37,2023-10-25 09:24:00,26.09,5912,GB,GB,9,2,1,5000,28.544743931167563,0,normal,3.2991646560970036,0.914003613026254,0.0052179999989563,0,1,0,0.1,1
TXN_0038826,125,2023-04-07 10:44:00,18.98,5944,GB,GB,10,4,0,2000,21.96889844072139,0,normal,2.9947317732204075,0.863948603853082,0.0094899999952549,0,1,0,0.7,1
TXN_0021494,117,2023-06-05 14:18:00,10.14,5812,US,US,14,0,1,5000,9.424855608634182,0,normal,2.410542234499138,1.0758784373133774,0.0020279999995944,0,2,0,0.1,1
TXN_0511459,237,2023-11-16 14:53:00,72.79,4722,CH,CH,14,3,1,20000,72.31613713766964,0,normal,4.301223221070275,1.006552643359194,0.003639499999818,0,2,0,0.3,1
TXN_0523426,28,2023-11-17 10:10:00,28.85,4722,GB,GB,10,4,1,2000,40.88604603853492,0,normal,3.396184839838611,0.7056196939950933,0.0144249999927875,0,1,0,0.3,1
TXN_0589588,286,2023-11-30 13:01:00,41.41,5541,GB,GB,13,3,1,5000,21.9530584321333,0,normal,3.747384183486499,1.886297448791444,0.0082819999983435,0,2,0,0.2,1
TXN_0186248,388,2023-08-27 13:43:00,51.99,4722,DE,DE,13,6,1,5000,66.30592298535025,0,normal,3.9701032165046706,0.7840928362824228,0.0103979999979203,0,2,1,0.3,1
TXN_0627878,300,2023-03-17 09:54:00,52.22,4722,CH,CH,9,4,1,10000,38.290643913512376,0,normal,3.9744342655495433,1.363779589451942,0.0052219999994778,0,1,0,0.3,1
TXN_0424912,434,2023-01-01 17:07:00,98.57,5734,DE,DE,17,6,1,5000,63.50325259141427,0,normal,4.600860914399993,1.5522039332694413,0.0197139999960571,0,2,1,0.5,1
TXN_0664893,219,2023-11-05 09:24:00,17.16,5944,GB,GB,9,6,0,20000,7.384454808952348,0,normal,2.8992213731731473,2.3238002154737702,0.0008579999999571,0,1,1,0.7,1
TXN_0249007,163,2023-04-06 15:55:00,187.83,5812,DE,DE,15,3,0,2000,148.05806743916216,0,normal,5.240847139393487,1.2686238715668532,0.0939149999530425,0,2,0,0.1,1
TXN_0490767,70,2023-07-10 09:06:00,50.17,5912,DE,DE,9,0,1,1000,23.256558573097696,0,normal,3.9351534228170006,2.1572408353140395,0.05016999994983,0,1,0,0.1,1
TXN_0282697,481,2023-02-26 07:18:00,179.63,7922,US,US,7,6,1,5000,119.22239109098092,0,normal,5.196450740144466,1.506680052711246,0.0359259999928147,0,1,1,0.2,1
TXN_0105119,85,2023-04-05 13:00:00,27.89,5912,DE,DE,13,2,0,1000,34.982585476243145,0,normal,3.363495514478144,0.797253799942444,0.02788999997211,0,2,0,0.1,1
TXN_0548775,146,2023-10-23 20:01:00,40.33,5411,FR,FR,20,0,0,10000,51.401177257957,0,normal,3.721588628523641,0.7846123642847981,0.0040329999995966,0,3,0,0.1,1
TXN_0744087,433,2023-09-25 22:16:00,92.89,4722,US,US,22,0,1,5000,72.43100008309874,0,normal,4.542123884270456,1.2824619101070969,0.0185779999962844,0,3,0,0.3,1
TXN_0140613,217,2023-07-07 12:22:00,10.8,5912,DE,DE,12,4,0,2000,16.385974045956125,0,normal,2.468099531471619,0.65910023478678,0.0053999999973,0,2,0,0.1,1
TXN_0267816,352,2023-01-11 19:49:00,60.67,4722,DE,DE,19,2,1,10000,43.38362777214375,0,normal,4.1217975890034015,1.3984537881477468,0.0060669999993933,0,3,0,0.3,1
TXN_0663612,3,2023-09-01 15:22:00,224.37,5541,US,US,15,4,1,5000,183.70417987509424,0,normal,5.417743496030575,1.2213657791085093,0.0448739999910252,0,2,0,0.2,1
TXN_0994885,117,2023-10-28 11:24:00,4.76,5812,US,US,11,5,1,5000,9.424855608634182,0,normal,1.7509374747078,0.5050474715593368,0.0009519999998095,0,1,1,0.1,1
TXN_0303377,54,2023-09-26 05:12:00,25.21,5812,DE,DE,5,1,0,10000,20.322779222572468,0,normal,3.266141017335315,1.240479881389423,0.0025209999997479,0,0,0,0.1,1
TXN_0280009,228,2023-05-20 19:52:00,28.22,5411,DE,DE,19,5,1,20000,39.61762065977686,0,normal,3.3748534063225533,0.7123092911115186,0.0014109999999294,0,3,1,0.1,1
TXN_0187410,381,2023-01-28 18:59:00,52.78,7922,NL,NL,18,5,0,10000,29.722958292308203,0,normal,3.9849016508407185,1.7757316652402968,0.0052779999994722,0,3,1,0.2,1
TXN_0786710,240,2023-01-09 20:46:00,18.64,4722,CH,CH,20,0,1,20000,18.07401240077373,0,normal,2.97756830292632,1.031314937456118,0.0009319999999534,0,3,0,0.3,1
TXN_0367733,290,2023-10-10 16:43:00,57.05,4722,DE,DE,16,1,0,2000,54.21108041300625,0,normal,4.061304708143901,1.052367864890307,0.0285249999857374,0,2,0,0.3,1
TXN_0102956,468,2023-06-28 16:52:00,15.72,5411,DE,DE,16,2,1,1000,15.822190284618229,0,normal,2.816605607656556,0.9935412685398656,0.01571999998428,0,2,0,0.1,1
TXN_0595531,497,2023-12-25 07:49:00,13.01,5411,FR,FR,7,0,0,20000,29.276074931655852,0,normal,2.6397713603489157,0.4443901576963889,0.0006504999999674,0,1,0,0.1,1
TXN_0844286,482,2023-11-16 08:26:00,51.37,7922,US,US,8,3,1,10000,49.39208042653516,0,normal,3.958333908291397,1.0400452565743106,0.0051369999994863,0,1,0,0.2,1
TXN_0026211,95,2023-12-27 19:14:00,22.55,5734,AT,AT,19,2,0,1000,37.409949176579985,0,normal,3.159125820462427,0.6027808081422449,0.02254999997745,0,3,0,0.5,1
TXN_0283496,460,2023-12-28 12:09:00,180.07,5812,DE,DE,12,3,1,1000,121.07700596825796,0,normal,5.198883696832551,1.4872353100635192,0.18006999981993,0,2,0,0.1,1
TXN_0369182,374,2023-11-07 15:17:00,48.94,5734,GB,GB,15,1,1,10000,75.94671343849787,0,normal,3.910822284851627,0.6443991733129143,0.0048939999995106,0,2,0,0.5,1
TXN_0096849,445,2023-01-11 14:39:00,18.87,4722,DE,DE,14,2,1,2000,19.374710731787943,0,normal,2.9892110565637253,0.9739499746486616,0.0094349999952825,0,2,0,0.3,1
TXN_0278276,112,2023-03-30 16:58:00,38.46,6011,AT,AT,16,3,1,2000,41.32024772292627,0,normal,3.6752875005944694,0.9307785211530134,0.019229999990385,0,2,0,0.6,1
TXN_0196765,153,2023-12-03 07:56:00,32.85,5912,CH,CH,7,6,0,1000,66.19494862915697,0,normal,3.521938999358284,0.4962614245351812,0.03284999996715,0,1,1,0.1,1
TXN_0690346,23,2023-02-25 10:23:00,33.43,5912,NL,NL,10,5,0,10000,32.96932916822146,0,normal,3.538928277350432,1.0139726779230285,0.0033429999996656,0,1,1,0.1,1
TXN_0002958,218,2023-02-15 23:00:00,463.75,5944,FR,FR,23,2,0,20000,18.551171927125317,1,high_value,6.141499626601553,24.99841933562648,0.0231874999988406,0,3,0,0.7,1
TXN_0940121,362,2023-10-29 12:37:00,7.7,5812,DE,DE,12,6,1,2000,12.573596164606505,0,normal,2.1633230256605382,0.6123943609132617,0.003849999998075,0,2,1,0.1,1
TXN_0667877,64,2023-10-29 19:12:00,19.53,7922,NL,NL,19,6,1,5000,25.174419676968174,0,normal,3.0218872310308424,0.7757874650068035,0.0039059999992188,0,3,1,0.2,1
TXN_0477683,362,2023-01-12 10:41:00,15.17,4722,DE,DE,10,3,1,2000,12.573596164606505,0,normal,2.7831576735890153,1.2064964227343091,0.0075849999962074,0,1,0,0.3,1
TXN_0265510,476,2023-08-16 10:25:00,22.28,5812,CH,CH,10,2,1,2000,44.68635007611973,0,normal,3.147594622863237,0.4985862453178992,0.01113999999443,0,1,0,0.1,1
TXN_0132043,166,2023-09-03 09:56:00,122.64,4722,DE,DE,9,6,1,20000,122.2329980155072,0,normal,4.817374117263916,1.0033297144614866,0.0061319999996934,0,1,1,0.3,1
TXN_0660622,357,2023-11-23 20:27:00,113.81,5541,DE,DE,20,3,0,1000,53.865549244194945,0,normal,4.743278588105721,2.112853196227495,0.11380999988619,0,3,0,0.2,1
TXN_0421712,142,2023-04-29 15:39:00,7.84,5999,NL,NL,15,5,0,2000,23.80250219626167,0,normal,2.179286876649552,0.3293771220344303,0.00391999999804,0,2,1,0.4,1
TXN_0535299,388,2023-06-12 12:51:00,66.74,4722,DE,DE,12,0,1,5000,66.30592298535025,0,normal,4.215676847389625,1.0065465645987477,0.0133479999973303,0,2,0,0.3,1
TXN_0595139,216,2023-07-03 08:19:00,58.29,6011,AT,AT,8,0,0,2000,108.05082214532126,0,normal,4.0824406577192764,0.5394683566788175,0.0291449999854274,0,1,0,0.6,1
TXN_0760599,140,2023-07-20 16:12:00,303.07,7922,CH,CH,16,3,1,20000,210.97230170919573,0,normal,5.7172579380576245,1.4365392807877333,0.0151534999992423,0,2,0,0.2,1
TXN_0404990,474,2023-09-15 18:39:00,20.22,5944,DE,DE,18,4,1,5000,20.8945788260262,0,normal,3.054944133185837,0.9677150805786509,0.0040439999991912,0,3,0,0.7,1
TXN_0739800,9,2023-05-10 09:39:00,12.08,5944,CH,CH,9,2,1,1000,7.166201979358323,0,normal,2.5710843460290524,1.6856904604566012,0.01207999998792,0,1,0,0.7,1
TXN_0814552,406,2023-06-19 08:08:00,56.45,4722,NL,NL,8,0,0,10000,48.29608416378102,0,normal,4.050915004294764,1.1688317967919666,0.0056449999994355,0,1,0,0.3,1
TXN_0855638,76,2023-11-17 22:54:00,14.54,6011,US,US,22,4,0,10000,17.436012047305468,0,normal,2.7434173449395014,0.8339062353619301,0.0014539999998545,0,3,0,0.6,1
TXN_0565776,128,2023-02-13 08:10:00,11.8,4722,DE,DE,8,0,1,2000,16.70666238201523,0,normal,2.549445170925571,0.7063050071807117,0.00589999999705,0,1,0,0.3,1
TXN_0860878,202,2023-07-07 06:40:00,93.41,5541,AT,AT,6,4,1,20000,81.35590554817657,0,normal,4.547646999744425,1.1481649454017866,0.0046704999997664,0,1,0,0.2,1
TXN_0023125,299,2023-02-16 04:03:00,6.42,5999,GB,GB,4,3,1,20000,86.80880512560259,1,velocity,2.004179057179289,0.0739556306155274,0.0003209999999839,0,0,0,0.4,1
TXN_0261139,490,2023-10-31 14:30:00,15.73,5999,DE,DE,14,1,1,2000,9.764550296103357,0,normal,2.8172035149987327,1.6109291172731328,0.0078649999960675,0,2,0,0.4,1
TXN_0224310,71,2023-09-15 08:15:00,42.1,5999,NL,NL,8,4,0,1000,30.959129514051863,0,normal,3.763522997109702,1.3598573119129256,0.0420999999579,0,1,0,0.4,1
TXN_0367953,378,2023-09-17 19:44:00,5.08,5734,US,US,19,6,1,20000,4.227686881198913,0,normal,1.8050046959780757,1.2016024225892907,0.0002539999999873,0,3,1,0.5,1
TXN_0146263,356,2023-12-19 16:45:00,15.82,4722,DE,DE,16,1,1,2000,26.596098024392095,0,normal,2.822568654544802,0.594824074970205,0.0079099999960449,0,2,0,0.3,1
TXN_0556119,465,2023-07-27 10:44:00,23.19,6011,NL,NL,10,3,1,20000,18.53025773889711,0,normal,3.185939324621936,1.2514666053378718,0.001159499999942,0,1,0,0.6,1
TXN_0851067,268,2023-05-05 11:18:00,15.7,5999,DE,DE,11,4,1,20000,21.102533636482693,0,normal,2.8154087194227095,0.7439864580464836,0.0007849999999607,0,1,0,0.4,1
TXN_0689743,67,2023-01-31 14:55:00,17.01,5812,NL,NL,14,1,0,10000,29.453765261472206,0,normal,2.8909271591878647,0.5775152776387171,0.0017009999998299,0,2,0,0.1,1
TXN_0364097,191,2023-03-01 14:35:00,44.91,5944,CH,CH,14,2,1,5000,53.96286972345612,0,normal,3.826682958261131,0.8322388968176021,0.0089819999982035,0,2,0,0.7,1
TXN_0097252,280,2023-07-26 11:24:00,23.15,7922,AT,AT,11,2,1,2000,36.68738103211239,0,normal,3.184284380098582,0.6310071397227759,0.0115749999942124,0,1,0,0.2,1
TXN_0368210,88,2023-06-10 07:08:00,54.39,4722,DE,DE,7,5,0,2000,84.38301333666921,0,normal,4.014399072045013,0.6445609987692091,0.0271949999864025,0,1,1,0.3,1
TXN_0802902,346,2023-05-14 18:11:00,150.19,4722,DE,DE,18,6,0,2000,47.5229500647755,0,normal,5.01853732399211,3.1603677093892086,0.0750949999624524,0,3,1,0.3,1
TXN_0717062,257,2023-05-14 07:30:00,21.3,5541,CH,CH,7,6,1,20000,22.4771546931323,0,normal,3.104586678466073,0.9476287965789209,0.0010649999999467,0,1,1,0.2,1
TXN_0095668,293,2023-11-05 10:48:00,23.18,5541,GB,GB,10,6,0,20000,31.142980439029177,0,normal,3.1855258451866466,0.744308955948265,0.001158999999942,0,1,1,0.2,1
TXN_0683189,46,2023-03-30 09:05:00,37.46,4722,US,US,9,3,1,1000,37.35217947006183,0,normal,3.6496187401606335,1.0028865658866848,0.03745999996254,0,1,0,0.3,1
TXN_0898694,432,2023-12-31 05:36:00,47.07,5812,DE,DE,5,6,0,2000,37.13546199483219,0,normal,3.872658281905869,1.267521560362673,0.0235349999882325,0,0,1,0.1,1
TXN_0124334,172,2023-06-07 19:40:00,17.2,5912,FR,FR,19,2,0,5000,28.163701820238057,0,normal,2.9014215940827497,0.6107151502692434,0.0034399999993119,0,3,0,0.1,1
TXN_0686463,95,2023-12-01 22:33:00,23.45,5734,AT,AT,22,4,1,1000,37.409949176579985,0,normal,3.196630215920881,0.6268385787554609,0.02344999997655,0,3,0,0.5,1
TXN_0112856,373,2023-02-10 14:42:00,28.1,6011,FR,FR,14,4,0,2000,45.678493438593605,0,normal,3.370738174177447,0.6151691369288741,0.014049999992975,0,2,0,0.6,1
TXN_0842391,333,2023-02-06 11:21:00,75.09,7922,NL,NL,11,0,1,5000,52.27294508713015,0,normal,4.331916850188431,1.436498334622994,0.0150179999969964,0,1,0,0.2,1
TXN_0577436,4,2023-01-15 10:16:00,27.17,7922,AT,AT,10,6,0,5000,41.39801917864267,0,normal,3.338257581888281,0.6563115792193625,0.0054339999989132,0,1,1,0.2,1
TXN_0653067,58,2023-08-01 13:28:00,50.82,5999,CH,CH,13,1,1,1000,25.480153458186344,0,normal,3.947776175133964,1.99449340400966,0.05081999994918,0,2,0,0.4,1
TXN_0883937,363,2023-11-14 09:59:00,12.28,4722,FR,FR,9,1,0,20000,9.109077789340231,0,normal,2.5862591440482876,1.3481055860852242,0.0006139999999692,0,1,0,0.3,1
TXN_0763980,73,2023-04-01 10:42:00,37.94,5812,AT,AT,10,5,1,2000,23.636719732940865,0,normal,3.6620219999440535,1.6051295959648768,0.0189699999905149,0,1,1,0.1,1
TXN_0985783,327,2023-07-23 12:46:00,123.82,6011,FR,FR,12,6,0,10000,68.46328100302759,0,normal,4.826872699505897,1.808560682126288,0.0123819999987617,0,2,1,0.6,1
TXN_0748216,429,2023-08-24 14:29:00,6.32,5944,GB,GB,14,3,0,20000,18.49217889091464,0,normal,1.99061032797322,0.3417660890863963,0.0003159999999842,0,2,0,0.7,1
TXN_0237543,53,2023-07-16 18:29:00,61.86,5411,DE,DE,18,6,0,20000,44.20061495840305,0,normal,4.140910031369422,1.3995280078950958,0.0030929999998453,0,3,1,0.1,1
TXN_0332954,498,2023-12-23 14:08:00,60.34,4722,NL,NL,14,5,1,5000,81.71646814435461,0,normal,4.116432158686106,0.7384068429756501,0.0120679999975864,0,2,1,0.3,1
TXN_0669847,400,2023-11-29 14:09:00,5.23,5944,DE,DE,14,2,1,10000,15.92367341588066,0,normal,1.8293763327993615,0.3284417819284303,0.0005229999999477,0,2,0,0.7,1
TXN_0548041,78,2023-09-11 15:29:00,25.03,6011,AT,AT,15,0,1,1000,52.9572865797849,0,normal,3.259249719006474,0.4726450530966123,0.02502999997497,0,2,0,0.6,1
TXN_0732385,492,2023-03-10 11:44:00,50.38,5411,GB,GB,11,4,1,2000,46.697684233897,0,normal,3.9392489916817377,1.0788543318080803,0.025189999987405,0,1,0,0.1,1
TXN_0680681,65,2023-10-04 14:01:00,9.43,4722,DE,DE,14,2,0,1000,17.429744218209006,0,normal,2.344686269012681,0.5410291362233107,0.0094299999905699,0,2,0,0.3,1
TXN_0492993,265,2023-03-18 10:49:00,20.02,5541,DE,DE,10,5,1,5000,26.71939083829029,0,normal,3.045474365448805,0.7492685507650773,0.0040039999991991,0,1,1,0.2,1
TXN_0857509,328,2023-06-30 14:37:00,368.74,6011,GB,GB,14,4,0,1000,139.23061308533622,0,normal,5.9128000559243,2.648411790915427,0.36873999963126,0,2,0,0.6,1
TXN_0192253,374,2023-03-06 17:25:00,48.96,4722,GB,GB,17,0,1,10000,75.94671343849787,0,normal,3.911222685257377,0.6446625158438963,0.0048959999995104,0,2,0,0.3,1
TXN_0910364,180,2023-02-01 21:01:00,32.67,5734,GB,GB,21,2,1,1000,41.462669578441464,0,normal,3.516607233172983,0.7879376688530716,0.03266999996733,0,3,0,0.5,1
TXN_0951577,351,2023-04-15 16:11:00,72.04,5541,US,US,16,5,1,20000,29.23767775799231,0,normal,4.291007236286713,2.463943892273165,0.0036019999998199,0,2,1,0.2,1
TXN_0792705,278,2023-08-04 20:41:00,22.15,5999,US,US,20,4,1,1000,28.339704025259103,0,normal,3.1419947805322432,0.7815889396257922,0.02214999997785,0,3,0,0.4,1
TXN_0076375,46,2023-02-08 11:59:00,14.74,5999,US,US,11,2,1,1000,37.35217947006183,0,normal,2.756205242989257,0.3946222098550382,0.01473999998526,0,1,0,0.4,1
TXN_0136421,221,2023-11-29 10:30:00,4.07,7922,US,US,10,2,0,10000,7.156879803173054,0,normal,1.623340817603092,0.5686834966142704,0.0004069999999593,0,1,0,0.2,1
TXN_0628270,27,2023-05-23 09:31:00,77.02,5411,DE,DE,9,1,0,1000,67.04800337669047,0,normal,4.35696520407851,1.148729193598137,0.0770199999229799,0,1,0,0.1,1
TXN_0832307,32,2023-08-17 09:39:00,33.12,5912,NL,NL,9,3,1,5000,52.75709342199416,0,normal,3.5298837226234783,0.6277828671738307,0.0066239999986751,0,1,0,0.1,1
TXN_0004806,468,2023-11-04 12:00:00,608.14,5944,DE,DE,12,5,0,1000,15.822190284618229,1,high_value,6.412048126347847,38.43588976143981,0.60813999939186,0,2,1,0.7,1
TXN_0874823,61,2023-12-10 12:19:00,6.53,5912,CH,CH,12,6,1,20000,10.269599658081123,0,normal,2.018895041811802,0.6358572467821871,0.0003264999999836,0,2,1,0.1,1
TXN_0284474,398,2023-07-18 10:12:00,13.5,6011,GB,GB,10,1,1,1000,17.510446279137817,0,normal,2.6741486494265287,0.7709683130758219,0.0134999999865,0,1,0,0.6,1
TXN_0800721,79,2023-10-13 08:13:00,83.1,5411,DE,DE,8,4,1,1000,191.01739565898032,0,normal,4.432006566978902,0.4350389098243069,0.0830999999169,0,1,0,0.1,1
TXN_0420036,310,2023-06-10 17:47:00,39.84,5411,US,US,17,5,0,10000,19.74186864921716,0,normal,3.7096619932964647,2.018045945388957,0.0039839999996016,0,2,1,0.1,1
TXN_0003443,397,2023-05-18 15:59:00,107.35,5734,DE,DE,15,3,1,1000,50.358233629306405,0,normal,4.685366727982368,2.1317268325670566,0.10734999989265,0,2,0,0.5,1
TXN_0266611,299,2023-11-28 19:27:00,64.44,5944,GB,GB,19,1,1,20000,86.80880512560259,0,normal,4.181133692294492,0.7423210026268828,0.0032219999998388,0,3,0,0.7,1
TXN_0169234,352,2023-09-20 20:14:00,21.89,5812,DE,DE,20,2,0,10000,43.38362777214375,0,normal,3.1307001339644756,0.504568212008475,0.0021889999997811,0,3,0,0.1,1
TXN_0647920,96,2023-05-10 18:43:00,46.89,6011,DE,DE,18,2,0,5000,93.64560066247348,0,normal,3.868906714354518,0.500717590229229,0.0093779999981243,0,3,0,0.6,1
TXN_0459112,183,2023-04-24 13:21:00,27.91,5812,DE,DE,13,0,1,2000,22.83686693911294,0,normal,3.364187556028255,1.222146577823759,0.0139549999930224,0,2,0,0.1,1
TXN_0377126,347,2023-04-16 15:43:00,96.15,5812,FR,FR,15,6,0,20000,55.42562773940518,0,normal,4.576256175823449,1.7347570462767092,0.0048074999997596,0,2,1,0.1,1
TXN_0987249,339,2023-06-10 07:30:00,18.93,5999,US,US,7,5,1,1000,48.495086108466815,0,normal,2.9922261342247034,0.3903488194105128,0.01892999998107,0,1,1,0.4,1
TXN_0224453,1,2023-10-15 09:40:00,16.61,5944,GB,GB,9,6,0,20000,29.64781883704389,0,normal,2.8684669225081145,0.5602435555563651,0.0008304999999584,0,1,1,0.7,1
TXN_0718697,73,2023-09-22 09:09:00,13.26,5944,AT,AT,9,4,1,2000,23.636719732940865,0,normal,2.65745841498615,0.5609915245781304,0.0066299999966849,0,1,0,0.7,1
TXN_0212534,213,2023-09-30 15:32:00,37.75,5812,FR,FR,15,5,0,20000,22.603270665952092,0,normal,3.657130755799356,1.670112210209986,0.0018874999999056,0,2,1,0.1,1
TXN_0985363,323,2023-09-27 05:50:00,22.2,4722,NL,NL,5,2,0,20000,28.34920222065108,0,normal,3.1441522786722644,0.7830907919072776,0.0011099999999445,0,0,0,0.3,1
TXN_0876670,155,2023-08-21 10:43:00,20.57,5944,GB,GB,10,0,1,1000,25.680256697786728,0,normal,3.071303460401065,0.8010044230114108,0.02056999997943,0,1,0,0.7,1
TXN_0695252,464,2023-03-04 08:49:00,34.19,5912,DE,DE,8,5,1,5000,50.105321317631415,0,normal,3.5607619513334936,0.6823626397064206,0.0068379999986323,0,1,1,0.1,1
TXN_0577194,31,2023-05-12 11:30:00,9.93,7922,DE,DE,11,4,1,20000,8.081422230823515,0,normal,2.391511302188447,1.2287439620939282,0.0004964999999751,0,1,0,0.2,1
TXN_0289806,51,2023-06-21 11:02:00,73.52,5944,DE,DE,11,2,0,5000,38.56208685540862,0,normal,4.311067545733388,1.906535773572962,0.0147039999970591,0,1,0,0.7,1
TXN_0363954,274,2023-12-08 21:03:00,32.71,7922,US,US,21,4,0,1000,26.694953296930247,0,normal,3.5177945292459696,1.2253251920255748,0.03270999996729,0,3,0,0.2,1
TXN_0977923,139,2023-04-07 09:29:00,16.13,5411,AT,AT,9,4,0,5000,9.96805306368442,0,normal,2.8408313123360287,1.6181693936397037,0.0032259999993547,0,1,0,0.1,1
TXN_0627469,228,2023-12-17 19:28:00,13.74,5999,DE,DE,19,6,1,20000,39.61762065977686,0,normal,2.6905648867611904,0.3468153671109945,0.0006869999999656,0,3,1,0.4,1
TXN_0844916,311,2023-10-18 20:23:00,11.21,6011,DE,DE,20,2,1,1000,13.939988733363467,0,normal,2.502255288122613,0.8041612809204867,0.01120999998879,0,3,0,0.6,1
TXN_0943384,215,2023-05-26 13:00:00,57.8,5999,CH,CH,13,4,1,20000,98.3063961806886,0,normal,4.074141854904581,0.5879576676354312,0.0028899999998555,0,2,0,0.4,1
TXN_0300464,270,2023-05-29 14:50:00,50.08,4722,DE,DE,14,0,0,10000,83.07123253663406,0,normal,3.9333930311643384,0.60285610153983,0.0050079999994991,0,2,0,0.3,1
TXN_0810696,9,2023-10-09 06:42:00,2.61,5944,CH,CH,6,0,1,1000,7.166201979358323,0,normal,1.2837077723447896,0.3642096110754743,0.00260999999739,0,1,0,0.7,1
TXN_0215435,176,2023-07-30 12:19:00,187.5,5999,FR,FR,12,6,1,20000,182.44097567011227,0,normal,5.2390980068880655,1.0277296439770514,0.0093749999995312,0,2,1,0.4,1
TXN_0973653,256,2023-03-25 10:09:00,26.34,5912,DE,DE,10,5,1,20000,39.44654537783904,0,normal,3.3083508312958037,0.6677390651060326,0.0013169999999341,0,1,1,0.1,1
TXN_0894534,326,2023-01-01 21:03:00,29.33,5541,FR,FR,21,6,1,5000,38.060350209470066,0,normal,3.41213732170049,0.7706182173301174,0.0058659999988267,0,3,1,0.2,1
TXN_0534214,223,2023-10-10 10:52:00,45.86,7922,DE,DE,10,1,1,5000,50.84700529926747,0,normal,3.8471644330796497,0.9019213388903228,0.0091719999981655,0,1,0,0.2,1
TXN_0197893,374,2023-09-22 17:45:00,126.15,5912,GB,GB,17,4,1,10000,75.94671343849787,0,normal,4.845367491868129,1.661033014168863,0.0126149999987385,0,2,0,0.1,1
TXN_0716471,76,2023-11-24 20:43:00,15.35,5912,US,US,20,4,1,10000,17.436012047305468,0,normal,2.794227897343262,0.8803618096840184,0.0015349999998464,0,3,0,0.1,1
TXN_0453310,430,2023-09-29 19:41:00,12.55,5541,DE,DE,19,4,1,20000,8.441815366909477,0,normal,2.60638654732571,1.4866468843356893,0.0006274999999686,0,3,0,0.2,1
TXN_0196204,183,2023-04-30 13:09:00,18.91,5912,DE,DE,13,6,1,2000,22.83686693911294,0,normal,2.991222118076105,0.828047000596463,0.0094549999952725,0,2,1,0.1,1
TXN_0993223,151,2023-08-19 11:53:00,12.51,5734,FR,FR,11,5,1,2000,6.736364315621113,0,normal,2.6034301519721073,1.857084557304259,0.0062549999968724,0,1,1,0.5,1
